Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,Price_Range,RSI_14
2021-09-14,584.890015,587.280029,575.559998,577.76001,577.76001,3457000,593.871985,590.6409973,568.3659973,588.7045507110361,585.2612317382212,571.680685205217,11.720031000000063,62.646747361760035
2021-09-15,578.169983,584.619995,575.369995,582.869995,582.869995,2755600,589.2359864,592.0089965999999,571.5639984000001,586.7596988073574,584.826461422181,572.7463337571011,9.25,68.46676213083356
2021-09-16,584.299988,587.47998,577.719971,586.5,586.5,1832000,587.0279908,592.4519959,574.79549865,586.6731325382383,585.1307411636026,574.0562067326152,9.760008999999968,68.8224334402266
2021-09-17,587.849976,590.280029,580.849976,589.349976,589.349976,4145100,585.1539918000001,592.5319947,577.07749635,587.5654136921589,585.8978747702203,575.5127561866519,9.430053000000044,66.77692799282408
2021-09-20,586.789978,591.530029,568.080017,575.429993,575.429993,3732200,582.3819947999999,591.0219911,578.5049957499999,583.5202734614393,583.9946235392711,575.5048739783994,23.450012000000015,54.750899989949666
2021-09-21,578.309998,581.880005,569.369995,573.140015,573.140015,2250900,581.4579957999999,587.6649904,579.4954956500001,580.0601873076262,582.0210583503126,575.27964931379,12.510009999999966,52.043886602646786
2021-09-22,579.690002,595.650024,579.690002,590.650024,590.650024,4021800,583.0140015999999,586.124994,581.3574981999999,583.5901328717508,583.5899611957103,576.7434945220004,15.96002199999998,54.23662913359753
2021-09-23,590.789978,599.320007,589.130005,593.26001,593.26001,2526200,584.3660035999999,585.6969971999999,583.64149785,586.813425247834,585.3481518873994,578.3164959960957,10.19000200000005,52.41812517952313
2021-09-24,592.5,592.97998,583.640015,592.390015,592.390015,2126200,584.9740113999999,585.0640016,585.75499885,588.672288498556,586.6284906351449,579.6568311393247,9.339965000000007,50.965926348828646
2021-09-27,587.950012,593.580017,576.929993,592.640015,592.640015,2504700,588.4160158,585.3990053,587.4410004499999,589.9948639990373,587.7214950651185,580.8933248403414,16.65002400000003,41.24454145346636
2021-09-28,589.0,599.539978,580.159973,583.849976,583.849976,4431100,590.558008,586.0080019,588.3244996000001,587.9465679993582,587.0175825078242,581.1749106650708,19.380004999999983,37.45477391932541
2021-09-29,589.01001,609.880005,588.01001,599.059998,599.059998,6221000,592.2400028,587.6270022,589.8179994,591.6510446662388,589.2071125973106,582.8782523160164,21.869995000000017,50.79849815400159
2021-09-30,608.049988,619.0,608.049988,610.340027,610.340027,6612600,595.6560062,590.0110049,591.2315004,597.8807054441593,593.0494606705269,585.4936594287767,10.950012000000015,55.51864529442104
2021-10-01,604.23999,614.98999,597.51001,613.150024,613.150024,4090800,599.808008,592.3910096999999,592.4615022,602.9704782961062,596.7041085486128,588.1275989117504,17.47998000000007,62.09205998963794
2021-10-04,613.390015,626.130005,594.679993,603.349976,603.349976,4995900,601.9500002,595.183008,593.10249955,603.0969775307375,597.9124480852286,589.5773491106313,31.450012000000015,63.20022298141342
2021-10-05,606.940002,640.390015,606.890015,634.809998,634.809998,9534300,612.1420046000001,601.3500062999999,594.50749835,613.667984353825,604.6210935242779,593.8852204334283,33.5,71.06585232916237
2021-10-06,628.179993,639.869995,626.359985,639.099976,639.099976,4580400,620.1500002,606.1950015,596.15999775,622.14531490255,610.8899812471363,598.1913876302447,13.510009999999966,71.21992483753958
2021-10-07,642.22998,646.840027,630.450012,631.849976,631.849976,3556900,624.45199,610.0539981,597.8754976499999,625.3802019350334,614.7008893840206,601.3969674749833,16.39001499999995,66.55757032919549
2021-10-08,634.169983,643.799988,630.859985,632.659973,632.659973,3271100,628.3539797999999,614.0809939,599.5724977499999,627.8067922900223,617.9661773141986,604.3743965726039,12.940002999999933,74.83291258100095
2021-10-11,633.200012,639.419983,626.780029,627.039978,627.039978,2862500,633.0919802000001,617.5209902,601.45999775,627.5511875266816,619.6159592570715,606.5330233752131,12.639953999999989,72.73106857679635
2021-10-12,633.02002,637.659973,621.98999,624.940002,624.940002,3227300,631.117981,621.6299928,603.81899735,626.6807923511211,620.583967028513,608.2860689585261,15.669983000000002,66.62140090937783
2021-10-13,632.179993,632.179993,622.099976,629.76001,629.76001,2420300,629.2499878,624.699994,606.1634981,627.7071982340808,622.2523384778742,610.3312062005713,10.080016999999998,67.32154673420695
2021-10-14,632.22998,636.880005,626.789978,633.799988,633.799988,2671700,629.6399902,627.0459901,608.5284975,629.7381281560539,624.3519111182607,612.5663282767074,10.090026999999964,69.07764629217249
2021-10-15,638.0,639.419983,625.159973,628.289978,628.289978,4114400,628.7659912,628.5599855,610.4754976,629.2554114373693,625.0679232785769,614.0638187265448,14.260009999999966,65.66479127503001
2021-10-18,632.099976,638.409973,620.590027,637.969971,637.969971,4669100,630.9519898,632.021985,613.6024964999999,632.1602646249129,627.4137501370175,616.3405951335405,17.819946000000073,73.59608039246372
2021-10-19,636.969971,641.0,632.299988,639.0,639.0,7633100,633.7639894,632.4409852,616.8954957499999,634.4401764166087,629.520341021196,618.498633692251,8.700012000000015,69.87063589812783
2021-10-20,625.570007,637.400024,617.150024,625.140015,625.140015,10622000,632.8399904,631.0449891,618.6199953,631.3401226110725,628.7239181082513,619.1311461977509,20.25,57.17888324735998
2021-10-21,628.890015,654.01001,628.650024,653.159973,653.159973,8437100,636.7119874,633.1759888,621.61499345,638.6134060740484,633.1668371794783,622.3719868455842,25.359985999999935,65.59355997078399
2021-10-22,651.809998,665.460022,651.809998,664.780029,664.780029,6186000,644.0099976,636.3879944,625.2344941499999,647.3356137160323,638.9146902377549,626.4108480031476,13.65002400000003,73.60697105606462
2021-10-25,663.73999,675.880005,657.070007,671.659973,671.659973,3833500,650.747998,640.8499939,629.18549205,655.443733477355,644.8683780127086,630.7202884790383,18.80999799999995,67.45949373384744
2021-10-26,673.76001,676.48999,662.77002,668.52002,668.52002,2904800,656.652002,645.2079957,633.41899425,659.80249565157,649.1686765558525,634.3202629096061,13.71996999999999,64.0927750809299
2021-10-27,669.0,671.409973,661.849976,662.919983,662.919983,2276900,664.2079956,648.523993,636.6119935,660.8416581010467,651.668914091152,637.0440457753579,9.559997000000067,65.12218022872187
2021-10-28,670.950012,676.799988,668.030029,674.049988,674.049988,2859400,668.3859986,652.548993,639.79749155,665.2444347340312,655.738200256397,640.5684212253237,8.769958999999972,68.30607772086395
2021-10-29,673.059998,690.969971,671.23999,690.309998,690.309998,3817500,673.4919924,658.750995,643.65549025,673.5996224893541,662.0239816643248,645.3057142514833,19.729980999999952,75.57605694406419
2021-11-01,689.059998,689.969971,676.539978,681.169983,681.169983,3110900,675.3939944,663.0709962000001,647.5464906,676.1230759929028,665.5050728162657,648.7213588941992,13.429992999999968,71.5061535884412
2021-11-02,683.109985,687.679993,673.820007,677.719971,677.719971,3888600,677.2339846000001,666.9429933,649.69198925,676.655374328602,667.7259633951264,651.483131475704,13.859985999999935,68.53740204128812
2021-11-03,677.27002,689.390015,677.27002,688.289978,688.289978,2334900,682.3079836,673.2579896,652.15148935,680.5335755524013,671.464875141467,654.9885454303989,12.119994999999903,70.04929883957479
2021-11-04,685.890015,685.940002,665.5,668.400024,668.400024,4865000,681.1779908,674.7819947,653.97899175,676.4890583682676,670.9076294793821,656.2658291036942,20.44000200000005,63.34599627691384
2021-11-05,663.969971,665.640015,645.01001,645.719971,645.719971,5277400,672.2599854,672.8759889,654.63199165,666.2326959121784,666.3280552104035,655.2614616652471,20.630004999999983,52.3733690039772
2021-11-08,650.289978,656.0,643.789978,651.450012,651.450012,2887500,666.3159912000001,670.8549928,655.85249335,661.305134608119,663.6229564448755,654.8984664590331,12.21002199999998,53.70602184211076
2021-11-09,653.700012,660.5,650.52002,655.98999,655.98999,2415600,661.969995,669.6019898000001,657.40499275,659.533419738746,662.235144363989,655.0024210819823,9.979979999999955,59.72265065476859
2021-11-10,653.01001,660.330017,642.109985,646.909973,646.909973,2405800,653.693994,668.0009888,658.2624909,655.3256041591641,659.4487495705364,654.2317117408412,18.220031999999946,47.76322513360203
2021-11-11,650.23999,665.820007,649.710022,657.580017,657.580017,2868300,651.5299926,666.3539917,659.45149235,656.0770751061094,659.108980012257,654.5505979559991,16.10998500000005,47.40558937452251
2021-11-12,660.01001,683.340027,653.820007,682.609985,682.609985,4192700,658.9079954000001,665.5839904000001,662.1674927,664.921378404073,663.3818900100284,657.2229205316182,29.52001999999993,53.48926309355216
2021-11-15,681.23999,685.26001,671.48999,679.330017,679.330017,2872200,664.4839964,665.3999938000001,664.2354950000001,669.7242579360487,666.2815494627505,659.3283582905117,13.770019999999931,53.441575771208136
2021-11-16,678.27002,688.359985,676.900024,687.400024,687.400024,2077400,670.7660032000001,666.3679991,666.6554962,675.6161799573658,670.1212721058868,662.001850262844,11.459961000000021,57.67302810826717
2021-11-17,690.0,700.98999,686.090027,691.690002,691.690002,2732800,679.7220090000001,666.7080015,669.98299555,680.9741206382439,674.0428593593618,664.8292932854303,14.89996300000007,55.77679067072889
2021-11-18,691.609985,691.73999,679.73999,682.02002,682.02002,2012900,684.6100096,668.0700011,671.4259979000001,681.3227537588293,675.4932522031143,666.4665053534845,12.0,47.162715915496086
2021-11-19,692.349976,694.159973,675.0,678.799988,678.799988,2613700,683.8480102,671.3780028,672.12699585,680.4818318392196,676.0944768934571,667.6411227483908,19.159973000000036,49.15460001898693
2021-11-22,676.02002,679.47998,656.469971,659.200012,659.200012,2764400,679.8220092,672.1530028,671.5039978000001,673.3878918928131,673.0227560037376,666.8372074390203,23.010008999999968,44.07626714187991
2021-11-23,658.179993,666.429993,646.049988,654.059998,654.059998,2320200,673.154004,671.9600035999999,670.7809967000001,666.9452605952088,669.5749818212398,665.6203303495898,20.380004999999983,38.65730754928961
2021-11-24,658.01001,661.440002,651.099976,658.289978,658.289978,1867300,666.4739992,673.0980041,670.54949645,664.0601663968059,667.5231629446507,664.9222015543908,10.34002600000008,46.261908171614955
2021-11-26,675.0,676.409973,660.669983,665.640015,665.640015,2872500,663.1979982,673.9040039,670.1289978000001,664.5867825978706,667.1807724092596,664.9905647396869,15.739990000000034,58.306939259777586
2021-11-29,663.200012,667.98999,658.289978,663.840027,663.840027,2529400,660.206006,672.0270081,668.8054992499999,664.3378640652471,666.5733641530305,664.8809897168595,9.700012000000015,55.34190666206003
2021-11-30,668.200012,675.380005,640.01001,641.900024,641.900024,5608900,656.7460083999999,668.2840088,666.8420013,656.8585840434981,662.087302307025,662.6923263152538,35.36999500000002,44.71771514063351
2021-12-01,649.47998,654.52002,617.070007,617.77002,617.77002,3882800,649.4880128000001,661.3210084,663.84450375,643.8290626956655,654.0296146148386,658.4140114280868,37.45001300000001,40.18327828784725
2021-12-02,617.099976,625.359985,612.880005,616.469971,616.469971,3331100,641.1240114,653.7990053,660.2535034,634.709365463777,647.2005885030497,654.4193409111261,12.479980000000069,35.21752961557294
2021-12-03,622.75,625.5,594.0,602.130005,602.130005,4825200,628.4220094,645.8100038,656.9400024500001,623.849578642518,639.0059369570406,649.4394041576855,31.5,18.650673873564855
2021-12-06,606.01001,617.289978,601.0,612.690002,612.690002,3075700,618.1920044000001,639.1990052,655.288504,620.1297197616788,634.2212215103059,645.9394610950488,16.28997800000002,25.434971758665398
2021-12-07,619.830017,628.890015,611.400024,625.580017,625.580017,3125200,614.928003,635.8370057,653.9950042500001,621.9464855077858,632.650093417523,644.0004664193299,17.489990999999918,27.99373566945431
2021-12-08,630.0,632.460022,623.200012,628.080017,628.080017,2220300,616.9900024000001,633.2390076,652.5995056,623.9909960051906,631.8191704325187,642.4842331412984,9.260009999999966,27.064265783778552
2021-12-09,627.580017,630.23999,610.440002,611.0,611.0,2376300,615.8960082,628.5100098,650.80400695,619.6606640034604,628.0338667175153,639.4857347468891,19.799987999999985,25.6914081056282
2021-12-10,616.780029,617.73999,605.880005,611.659973,611.659973,2747900,617.8020018,623.1120056,648.50800475,616.993767002307,625.0567951325124,636.8356621995663,11.859985000000052,26.609529643387262
2021-12-13,612.0,612.640015,599.52002,604.559998,604.559998,2517900,616.176001,617.1840027000001,644.6055054,612.8491773348713,621.3301047447828,633.7617894186552,13.119994999999903,29.148219167547367
2021-12-14,598.710022,602.289978,588.130005,597.98999,597.98999,2984500,610.6579955999999,612.7929993,640.5385040499999,607.8961148899143,617.0864475184586,630.3549513787833,14.159973000000036,28.833520981485492
2021-12-15,598.179993,605.690002,584.51001,605.039978,605.039978,2866200,606.0499878,611.5199951000001,636.4205017500001,606.9440692599429,614.8961803332843,627.9440015331849,21.179992000000084,30.317146400954172
2021-12-16,597.090027,602.830017,588.0,591.059998,591.059998,3143200,602.0619874,608.9789978,631.38900155,601.649378839962,610.5623289999598,624.4312392919292,14.830016999999998,23.720917390232174
2021-12-17,591.609985,593.25,581.73999,586.72998,586.72998,4386900,597.0759888,607.4389953,626.62449955,596.676245893308,606.2291746363308,620.8406431688883,11.510009999999966,23.3053898991742
2021-12-20,586.429993,602.880005,584.26001,593.73999,593.73999,3358400,594.9119872,605.5439941000001,622.37149965,595.6974939288721,603.9584137933615,618.2596285813751,18.619995000000017,31.40539227799232
2021-12-21,597.539978,607.820007,593.859985,604.919983,604.919983,2319400,596.2979858,603.4779907,619.6574982,598.7716569525815,604.1332445582049,616.9891861450536,13.96002199999998,44.48732809404211
2021-12-22,603.359985,614.820007,602.630005,614.23999,614.23999,2335700,598.1379881999999,602.093988,617.6664978000001,603.9277679683877,605.9708346385312,616.7273579407628,12.19000200000005,49.10492817340608
2021-12-23,616.400024,616.880005,607.570007,614.090027,614.090027,1621100,602.743994,602.4029907,615.4565002500001,607.3151876455918,607.4470514315254,616.4761835654521,9.30999799999995,55.41766083882048
2021-12-27,615.0,615.0,609.25,613.119995,613.119995,2061500,608.021997,602.5489929,612.83049925,609.2501234303945,608.4784957167026,616.1565465592186,5.75,50.213311384855025
2021-12-28,614.950012,618.409973,609.690002,610.710022,610.710022,1882800,611.4160033999999,603.1639953,610.173999,609.7367562869297,608.8842277682112,615.637829934531,8.719970999999987,41.76724317723753
2021-12-29,610.710022,613.97998,604.679993,610.539978,610.539978,1287200,612.5400024,604.4189941000001,608.6059967,610.0044968579532,609.1852732649,615.1523202264805,9.299986999999987,40.03180109802482
2021-12-30,612.98999,620.609985,611.23999,612.090027,612.090027,1625100,612.1100098,605.1239989999999,608.32199705,610.6996735719688,609.7134103076454,614.86067325253,9.369995000000017,50.75226142471497
